Designator,Mid X,Mid Y,Layer,Rotation
C1, 4.00, 9.00,Top,90.0
C2, 1.90, 9.00,Top,90.0
R1,19.10, 9.00,Top,90.0
R2,17.00, 9.00,Top,90.0
U1,10.67,12.70,Top,0.0
